time,msd,loopsize,loopsize_smoothed
25.6,0.04425288461538462,6.580962629302974,6.857703522550846
25.8,0.04501586538461538,8.315786637783,6.827220126472278
26.0,0.04425288461538462,4.423233629839535,6.787347716762499
26.200000000000003,0.04425288461538462,8.835117844571416,6.82476723181694
26.400000000000002,0.045524519230769236,8.477513390870152,6.759012516997766
26.6,0.045524519230769236,6.717345645390409,6.7036926338344855
26.8,0.04933942307692308,3.1978768179249992,6.773019852997417
27.0,0.05544326923076923,10.968037876827136,6.741485137787291
27.200000000000003,0.05468028846153847,5.42254457855489,6.679252307842743
27.400000000000002,0.05264567307692308,6.761197801895673,6.78776384108517
27.6,0.0529,2.987017328772616,6.75323989416569
27.8,0.05468028846153847,9.280321274624322,6.790072593314337
28.0,0.05468028846153847,3.9536115169898607,6.82928434297044
28.200000000000003,0.05086538461538462,5.695346808609073,6.834899811141549
28.400000000000002,0.050102403846153845,7.432677823288985,6.876918783846811
28.6,0.050102403846153845,9.142458315838017,6.835676164037674
28.8,0.04908509615384616,7.844497555313754,6.74897811898614
29.0,0.04781346153846154,6.199187750027601,6.69198582842451
29.200000000000003,0.04781346153846154,4.321211605169688,6.647349323913193
29.400000000000002,0.04806778846153846,2.729310332304915,6.608956611889879
29.6,0.04781346153846154,4.389187841728858,6.573496331577997
29.8,0.04806778846153846,4.864187929190185,6.507107922533833
30.0,0.04679615384615385,5.614081584324774,6.529432857101133
30.200000000000003,0.045778846153846156,7.639452341068154,6.678205691294953
30.400000000000002,0.04705048076923077,7.306781586112287,6.679335834430879
30.6,0.0462875,8.539772905877102,6.630986304400802
30.8,0.0462875,8.208719659294998,6.6140487053935475
31.0,0.04501586538461538,5.657055531963405,6.616551371878187
31.200000000000003,0.04527019230769231,7.482195770644228,6.689628455695017
31.400000000000002,0.045524519230769236,7.324220950824866,6.632400600302926
31.6,0.045524519230769236,4.461600274016717,6.595070408940221
31.8,0.043489903846153845,6.137567281006517,6.606856989673122
32.0,0.04425288461538462,9.87244007237302,6.669703373423572
32.2,0.04425288461538462,5.879480257662444,6.611851426000888
32.4,0.04501586538461538,7.670510708287011,6.662792273288585
32.6,0.04501586538461538,6.975824399088378,6.645925154014026
32.800000000000004,0.0439985576923077,2.6580425494726914,6.7236081794937315
33.0,0.043235576923076925,6.604347878460395,6.653089906373939
33.2,0.043235576923076925,8.118966087545456,6.699321900868899
33.4,0.045524519230769236,7.561958059037348,6.72718925867078
33.6,0.04679615384615385,9.300788674685538,6.731066558816427
33.800000000000004,0.04883076923076923,8.12430747109682,6.7290193497263795
34.0,0.0529,2.2159898503387043,6.748285448051254
34.2,0.054934615384615394,4.606087068009209,6.701758287725815
34.4,0.054171634615384615,6.9479240296262725,6.736913597275503
34.6,0.05213701923076924,5.771304895670788,6.799336777607041
34.800000000000004,0.05213701923076924,5.509097910579763,6.790810768705121
35.0,0.0529,6.844012433734904,6.8031392262445785
35.2,0.05213701923076924,6.607634761518948,6.818882375997729
35.4,0.05188269230769231,12.631300214259424,6.762619956008076
35.6,0.051628365384615384,8.327963737201777,6.805023245547717
35.800000000000004,0.0506110576923077,5.673225950241706,6.751005942106524
36.0,0.05086538461538462,5.700207480925764,6.766627687430322
36.2,0.05086538461538462,8.445925294984228,6.748806260005139
36.4,0.051628365384615384,8.223241988314687,6.692570982486587
36.6,0.05849519230769232,5.859269364182676,6.667975458021276
36.800000000000004,0.06027548076923077,6.53634344000952,6.778628116888858
37.0,0.06027548076923077,7.330247843501283,6.829807271471592
37.2,0.056460576923076926,6.465888772948399,6.829529591783055
37.4,0.05035673076923077,7.959736610847557,6.841262888626655
37.6,0.050102403846153845,8.071468637515173,6.794476090382061
37.800000000000004,0.050102403846153845,5.884107599618481,6.771629037549558
38.0,0.050102403846153845,7.026534653717297,6.852981424032086
