time,msd,loopsize,loopsize_smoothed
45.400000000000006,0.11342980769230769,11.577235309747241,11.669688319379343
45.6,0.11470144230769232,13.455624159442545,11.718298694366432
45.800000000000004,0.11444711538461538,11.879393883693407,11.633485660055207
46.0,0.11444711538461538,10.736725782775746,11.657104509647564
46.2,0.11139519230769232,12.322682146655637,11.74927009530214
46.400000000000006,0.11063221153846153,11.446844352037854,11.728016657141158
46.6,0.11063221153846153,12.132437613591797,11.6413608080931
46.800000000000004,0.10936057692307694,11.162220444107387,11.579556880288926
47.0,0.10936057692307694,13.132646306069008,11.562436346681796
47.2,0.10529134615384617,14.44819392111672,11.425112613237308
47.400000000000006,0.10147644230769232,13.696319435306156,11.271127611479459
47.6,0.10529134615384617,9.37537984605913,11.215923493895083
47.800000000000004,0.10630865384615384,10.104639099203878,11.192838885968753
48.0,0.10732596153846154,9.66226705441999,11.239469421385774
48.2,0.10630865384615384,11.190900743606282,11.27705870914855
48.400000000000006,0.10707163461538463,10.56335343838905,11.389763593402089
48.6,0.10808894230769232,9.01316478924534,11.320719797037103
48.800000000000004,0.09588125,13.801709301530373,11.3646629753622
49.0,0.08341923076923077,12.740926381608055,11.398003922039072
49.2,0.08418221153846153,11.239607955126841,11.501089332746307
49.400000000000006,0.08418221153846153,9.741730939178833,11.532104979967501
49.6,0.07528076923076923,11.288832464644639,11.591494735293619
49.800000000000004,0.07324615384615385,12.370703998000652,11.53372827280804
50.0,0.07019423076923077,12.784651069494057,11.49684558892065
50.2,0.06409038461538462,13.803284864913692,11.470046057289212
50.400000000000006,0.06307307692307693,11.742199603446013,11.406704662703333
50.6,0.06307307692307693,12.56641497225292,11.38751538911828
50.800000000000004,0.06307307692307693,14.707750748115135,11.328789259382063
51.0,0.06383605769230769,10.074563057651797,11.359489576540225
51.2,0.06307307692307693,10.581531192555932,11.40300354546144
51.400000000000006,0.06231009615384616,11.4949869562384,11.400720994813097
51.6,0.062055769230769234,8.813941518839682,11.404300546803949
51.800000000000004,0.06307307692307693,7.953128237622649,11.276052149561234
52.0,0.06383605769230769,9.793854865156701,11.251118385303668
52.2,0.06281875,10.423302767810124,11.312380135859932
52.400000000000006,0.06383605769230769,6.738029087583391,11.282596811978156
52.6,0.060784134615384615,8.741608297176983,11.307733556370387
52.800000000000004,0.066125,11.84607309497706,11.36440588697353
53.0,0.06434471153846154,11.468869353659821,11.416144900002136
53.2,0.06409038461538462,11.29218180945505,11.460807251481162
53.400000000000006,0.06027548076923077,12.126242290834575,11.425025374876984
53.6,0.05900384615384616,13.623561417264698,11.402383529025823
53.800000000000004,0.06129278846153847,9.515437132040743,11.438460229887717
54.0,0.06129278846153847,10.142160469876284,11.392964331225675
54.2,0.06052980769230769,11.817694208475126,11.392963572379122
54.400000000000006,0.061801442307692314,13.812062397383476,11.40600605921911
54.6,0.06256442307692309,12.772038309259383,11.467024604774265
54.800000000000004,0.06256442307692309,12.92033297191202,11.496848380483533
55.0,0.06256442307692309,11.09099458826033,11.49131477305127
55.2,0.06256442307692309,10.623547939273983,11.514006664738096
55.400000000000006,0.056460576923076926,11.990742416292504,11.496621976033534
55.6,0.054171634615384615,10.803917457194196,11.56304719621927
55.800000000000004,0.05213701923076924,10.579393083324483,11.520058274013087
56.0,0.049848076923076926,10.401865413159323,11.451316192825661
56.2,0.050102403846153845,13.475810375917797,11.432191507290165
56.400000000000006,0.050102403846153845,12.999452166678884,11.448108988663474
56.6,0.051374038461538464,12.20398951294183,11.458525052180182
56.800000000000004,0.05340865384615385,11.6329810555621,11.525032076896094
57.0,0.052391346153846156,5.463520956970739,11.59363262116046
57.2,0.051628365384615384,9.86566470271381,11.586038321691266
57.400000000000006,0.05391730769230769,16.318257334994836,11.687248245322397
57.6,0.054934615384615394,12.899461079264313,11.779947310374196
57.800000000000004,0.054934615384615394,15.003430143702175,11.802126929223324
58.0,0.05315432692307692,12.322341037422662,11.702142012118234
58.2,0.054425961538461534,12.795067776691303,11.720866141776629
58.400000000000006,0.05747788461538461,11.984709331329396,11.722578791401522
58.6,0.061547115384615395,9.330243160188973,11.678696917969923
58.800000000000004,0.060784134615384615,9.385977454128623,11.60653721964363
59.0,0.062055769230769234,10.889153234063777,11.688618830162795
59.2,0.06409038461538462,11.435922571104246,11.768003193642087
59.400000000000006,0.06510769230769231,12.740886921587311,11.756053781678103
59.6,0.06637932692307692,11.917817270806161,11.689793423815704
59.800000000000004,0.06256442307692309,12.914695308046946,11.655545877443997
60.0,0.06332740384615385,12.839668801526578,11.67492154251266
60.2,0.06332740384615385,12.082956411522991,11.707491227015684
60.400000000000006,0.06332740384615385,13.964629437209057,11.667739383682074
60.6,0.06307307692307693,12.899281052276528,11.638383573538768
60.800000000000004,0.06307307692307693,15.19631105310417,11.647197821884582
61.0,0.06536201923076923,10.330991017531435,11.619458594478134
61.2,0.06561634615384616,11.133162526369059,11.645278254479617
61.400000000000006,0.06485336538461539,9.080079409805982,11.627616233257141
61.6,0.06485336538461539,11.409240223968006,11.595845710823825
61.800000000000004,0.06561634615384616,12.036622259107233,11.60449468467552
62.0,0.06663365384615384,12.272306804067142,11.619592331743268
62.2,0.06587067307692308,11.520356539369578,11.794819499015214
62.400000000000006,0.06587067307692308,9.398951292758609,11.848768794521186
62.6,0.06688798076923078,15.686218796628998,11.765916932357223
62.800000000000004,0.06815961538461539,11.558380470276841,11.73680939677966
63.0,0.06815961538461539,9.894948477331663,11.628578023966641
63.2,0.06587067307692308,6.646857405512408,11.615623186575682
63.400000000000006,0.06383605769230769,12.442524095896397,11.670702547731883
63.6,0.06485336538461539,11.381239589949459,11.675093210287253
63.800000000000004,0.06485336538461539,9.844384872391274,11.676165794681726
64.0,0.06409038461538462,9.87125710429762,11.754207486921985
64.2,0.062055769230769234,13.783680879037355,11.785569815408046
64.4,0.062055769230769234,14.270147370799396,11.855405109736989
64.60000000000001,0.061801442307692314,11.196324786348015,11.865512924363308
64.8,0.06052980769230769,10.366523788538727,11.849443357991662
65.0,0.061801442307692314,10.991165897930564,11.850575165048628
65.2,0.061801442307692314,13.927867555482615,11.84048654850261
65.4,0.06256442307692309,12.784618182417532,11.7648499052265
65.60000000000001,0.06129278846153847,8.556452085926392,11.717577003013174
65.8,0.054934615384615394,10.464240288840603,11.708549351942402
66.0,0.054934615384615394,11.262258371176479,11.662209294756437
66.2,0.054934615384615394,9.136953258189166,11.699658610417863
66.4,0.05595192307692308,11.744487733236415,11.704119477416445
66.60000000000001,0.056714903846153845,12.557385272349228,11.742408281397088
66.8,0.05874951923076924,11.34738500014637,11.700851268671796
67.0,0.056460576923076926,12.653736153229964,11.711351332052379
67.2,0.054425961538461534,12.418058703085032,11.706332938409341
67.4,0.054425961538461534,14.575333655111892,11.709455047967705
67.60000000000001,0.056460576923076926,12.67102806902436,11.757940128012939
67.8,0.054425961538461534,12.009960502468699,11.68046725836526
68.0,0.05747788461538461,11.385869229231023,11.760293941111716
68.2,0.05824086538461539,9.375398757425067,11.773500172302478
68.4,0.05824086538461539,11.648689493092649,11.904599906449677
68.60000000000001,0.05824086538461539,15.659194556813787,11.88212401969293
68.8,0.054171634615384615,12.21302378420848,11.919239681633018
69.0,0.051119711538461544,9.386017548701572,11.93922365771884
69.2,0.051119711538461544,13.444145450622166,11.981457186103826
69.4,0.051119711538461544,12.519994315338947,11.882332911269987
69.60000000000001,0.055188942307692314,15.067357876209252,11.843733820310394
69.8,0.054425961538461534,13.266493282156052,11.870145524697131
70.0,0.05315432692307692,11.082199819480563,11.816882204706966
70.2,0.05315432692307692,12.973549275009193,11.820497255517447
70.4,0.05213701923076924,12.315060741133697,11.759715154014463
70.60000000000001,0.05188269230769231,8.149850961165333,11.738237847692872
70.8,0.05188269230769231,11.506438522116087,11.788649163186223
71.0,0.054171634615384615,12.4298431965964,11.854259307527277
71.2,0.056460576923076926,12.786628079433916,11.901240037250174
71.4,0.054171634615384615,12.278355431925661,11.87264810146417
71.60000000000001,0.05620625,11.36512761029528,11.889633816779208
71.8,0.05696923076923077,11.071097216799625,11.876889201822845
72.0,0.05696923076923077,9.24827556225287,11.788642415955643
72.2,0.05620625,12.582625554897458,11.798920446596858
72.4,0.055188942307692314,12.011350334629102,11.845622935204464
72.60000000000001,0.055188942307692314,11.682706236404462,11.841869628972074
72.8,0.054425961538461534,11.920175455110867,11.852490418620548
73.0,0.05366298076923077,11.657629574949615,11.911629661339148
73.2,0.051628365384615384,15.709367973092553,11.973796675555079
73.4,0.0529,10.581672499251413,12.038876964330484
73.60000000000001,0.0529,13.464043581166667,12.06387864233264
73.8,0.05264567307692308,11.273777984545449,12.019235323607646
74.0,0.05264567307692308,13.31125401083414,12.01261076778563
74.2,0.052391346153846156,10.883551628854182,12.116327373327438
74.4,0.054425961538461534,12.06740058031682,12.051141723364491
74.60000000000001,0.056460576923076926,8.6292185876778,12.041758559474726
74.8,0.056460576923076926,12.26299464090051,12.00534128711032
75.0,0.05874951923076924,12.569733414458419,11.968640044042083
75.2,0.06002115384615385,7.596831149050014,11.942095681447178
75.4,0.05798653846153847,11.179148540075662,11.937105347317077
75.60000000000001,0.05798653846153847,10.767198277327484,11.931334605526242
75.8,0.05696923076923077,11.667798253694833,11.99628794539279
76.0,0.05824086538461539,11.177840491580632,11.971566248991014
76.2,0.05849519230769232,13.875967794575425,11.906111363874857
76.4,0.05874951923076924,13.705256316767027,11.816866163729639
76.60000000000001,0.05874951923076924,7.650172597316942,11.823713883552008
76.80000000000001,0.05798653846153847,12.627744929618343,11.77713545928892
77.0,0.05696923076923077,11.894665294618356,11.728989283376803
77.2,0.05468028846153847,6.758552135051689,11.763692067751158
77.4,0.054934615384615394,13.188193746573218,11.720421162028675
77.60000000000001,0.054934615384615394,14.846588110680466,11.60305383925227
77.80000000000001,0.055188942307692314,14.380161731027629,11.57544106296659
78.0,0.05696923076923077,13.22330913074502,11.521825129783746
78.2,0.05773221153846154,15.085201123835995,11.51542226790434
78.4,0.05468028846153847,14.61855396845937,11.448629957894832
78.60000000000001,0.05391730769230769,12.759573773746133,11.471045103028619
78.80000000000001,0.051628365384615384,12.9487767492046,11.486949786326242
79.0,0.05035673076923077,13.337741983114086,11.5022175683387
79.2,0.0506110576923077,11.868546881463653,11.477023839822252
79.4,0.05188269230769231,14.779281036875744,11.520252160406486
79.60000000000001,0.05569759615384616,10.054491652548982,11.52239618661494
79.80000000000001,0.05366298076923077,12.032069793071207,11.584122119254582
80.0,0.05366298076923077,13.173659713260154,11.599994642423598
80.2,0.05340865384615385,11.358028642607712,11.622943919008332
80.4,0.05340865384615385,9.701892964545609,11.76265397537854
80.60000000000001,0.05340865384615385,12.714051900243959,11.745498302754482
80.80000000000001,0.05366298076923077,12.014982168010267,11.696813381618732
81.0,0.05391730769230769,11.527424634225865,11.720369774936602
81.2,0.0529,10.220910309223685,11.597761679602346
81.4,0.0506110576923077,9.026189170556119,11.644604907036213
81.60000000000001,0.04857644230769231,8.145877671882582,11.629463470984174
81.80000000000001,0.04883076923076923,12.63443686268893,11.732683479398043
82.0,0.04679615384615385,8.94304954861465,11.663554093538776
82.2,0.045778846153846156,8.567496069369556,11.566286190783016
82.4,0.045524519230769236,11.052820349719356,11.620717247445118
82.60000000000001,0.045524519230769236,10.332538457328361,11.448298630691285
82.80000000000001,0.045778846153846156,5.908249550255986,11.350526805965874
