time,msd,loopsize,loopsize_smoothed
21.8,0.00737548076923077,10.101196974070731,12.536653055385688
22.0,0.0071211538461538465,11.317222778488595,12.515849683429693
22.200000000000003,0.006866826923076924,11.720182090518506,12.49926509167777
22.400000000000002,0.0071211538461538465,12.096347371697881,12.490267534695054
22.6,0.00737548076923077,10.075410232834843,12.430422586564736
22.8,0.007629807692307692,11.484845400751338,12.333853108488167
23.0,0.008647115384615385,13.470573152106004,12.362048937855489
23.200000000000003,0.008901442307692308,14.168899321209325,12.373394818638303
23.400000000000002,0.008901442307692308,14.066637628845536,12.380441673425874
23.6,0.008647115384615385,15.48757143252137,12.363825810103261
23.8,0.008647115384615385,12.132271582191066,12.37795783563147
24.0,0.007884134615384616,10.60878780229489,12.390640134207917
24.200000000000003,0.007884134615384616,11.723249468291776,12.427427180636005
24.400000000000002,0.007884134615384616,19.783411812471726,12.426766378352669
24.6,0.007884134615384616,11.451732460677716,12.410639923102616
24.8,0.008647115384615385,12.50428933592616,12.405942834807439
25.0,0.009664423076923077,10.6053520225016,12.434418654524498
25.200000000000003,0.009664423076923077,11.040690664217696,12.478202551315842
25.400000000000002,0.009664423076923077,14.957273360651216,12.564848143129437
25.6,0.009664423076923077,11.650509116659292,12.559897351430758
25.8,0.00991875,13.13271855792063,12.570402961922952
26.0,0.010173076923076924,11.60148856431848,12.622695658068103
26.200000000000003,0.010936057692307693,16.472248140585602,12.630359019547031
26.400000000000002,0.010936057692307693,14.779705616560864,12.556239917144858
26.6,0.01068173076923077,14.911139805188338,12.541244913709441
26.8,0.010936057692307693,14.191910716483982,12.492753644361459
27.0,0.011699038461538462,11.212965459540582,12.5379543792855
27.200000000000003,0.011444711538461539,13.16063567516477,12.560639449809777
27.400000000000002,0.011190384615384616,11.076986888632192,12.55407237248916
27.6,0.011190384615384616,14.179633037594455,12.554629743119783
27.8,0.011190384615384616,13.020690034060868,12.61834813885201
28.0,0.011190384615384616,11.629588255266475,12.639600301800677
28.200000000000003,0.011190384615384616,13.325809106352114,12.647854416334237
28.400000000000002,0.011190384615384616,11.040222366366025,12.588324871390736
28.6,0.010936057692307693,11.042490894635645,12.550480255961658
28.8,0.011190384615384616,11.401738226349481,12.49740176704729
29.0,0.011190384615384616,13.342221831108157,12.472989344674598
29.200000000000003,0.011190384615384616,12.058459319396956,12.508421822625108
29.400000000000002,0.011190384615384616,13.333247699059033,12.499676661269215
29.6,0.011190384615384616,12.230371557321993,12.333202635249657
29.8,0.011444711538461539,10.721004123094355,12.315212886456575
30.0,0.012462019230769231,10.686903408552771,12.27701198797854
30.200000000000003,0.012207692307692308,11.674840657356775,12.2873249670708
30.400000000000002,0.012462019230769231,10.824932617911154,12.302046367953071
30.6,0.012462019230769231,15.089579866899069,12.255073323664654
30.8,0.012462019230769231,11.368010671303153,12.259086543305148
31.0,0.012716346153846154,12.874684774856162,12.251192658670151
31.200000000000003,0.012716346153846154,12.26999613920643,12.24069427985144
31.400000000000002,0.012716346153846154,10.940151324225058,12.171539101331176
31.6,0.012970673076923078,11.437291299346965,12.132677157421877
31.8,0.012970673076923078,10.49838842504392,12.085609637104511
32.0,0.013225,13.646680438166124,12.056876362620368
32.2,0.013225,12.451635190120992,12.088533835282702
32.4,0.013225,12.496846445750768,12.072071817277152
32.6,0.013479326923076922,11.378694069846377,12.102886710421883
32.800000000000004,0.013225,12.125330644490395,12.04628064808512
33.0,0.012970673076923078,13.388766810910662,12.11169572275356
33.2,0.012716346153846154,12.589957874082044,12.105296365794329
33.4,0.011699038461538462,13.899787107851065,12.117365625337552
33.6,0.011699038461538462,11.073362984147392,12.096436269761416
33.800000000000004,0.011953365384615385,12.098717626533329,12.101352686380727
34.0,0.012207692307692308,12.727490008974302,12.108903999037034
34.2,0.012207692307692308,10.862825618811108,12.11822129394244
34.4,0.011953365384615385,12.45127665572147,12.141627617241362
34.6,0.011953365384615385,11.268501077785285,12.138559387603731
34.800000000000004,0.011953365384615385,11.126762459454696,12.140127640802119
35.0,0.011699038461538462,10.516265523437433,12.177023210920204
35.2,0.01068173076923077,10.517842615068359,12.258258721466797
35.4,0.00991875,11.141626935299147,12.300391697396572
35.6,0.00991875,11.806203510095855,12.323491021939821
35.800000000000004,0.010173076923076924,12.514675057653509,12.27029739482618
36.0,0.010173076923076924,11.859196537964843,12.336166365406537
36.2,0.00991875,12.722236556900855,12.456684990135258
36.4,0.00991875,11.055572865745457,12.453654959011219
36.6,0.009155769230769231,12.876178857531945,12.515025076134432
36.800000000000004,0.009155769230769231,12.75888453327748,12.562886421869656
37.0,0.009155769230769231,12.46362874868512,12.603576945096927
37.2,0.009155769230769231,12.697780443308528,12.565305250926357
37.4,0.008138461538461539,12.85915403798192,12.575569760568307
37.6,0.008392788461538462,12.304610738876137,12.589023050280963
37.800000000000004,0.008392788461538462,12.679361332158184,12.670789545637318
38.0,0.008138461538461539,11.236117796082615,12.699350402449856
38.2,0.007884134615384616,16.422273916819712,12.686624378336447
38.400000000000006,0.007884134615384616,11.296821693386608,12.707261602955919
38.6,0.008138461538461539,13.953410602599865,12.664246144770873
38.800000000000004,0.008392788461538462,9.951895876406828,12.701299286559781
39.0,0.008392788461538462,11.298144558839745,12.70882876478602
39.2,0.008392788461538462,11.794406484477584,12.739046657376857
39.400000000000006,0.008392788461538462,13.826721166189172,12.749769783945904
39.6,0.008392788461538462,13.275588130941049,12.84924182409049
39.800000000000004,0.008647115384615385,13.173699757902199,12.87533505511431
40.0,0.008647115384615385,12.311920723638101,12.896211899440333
40.2,0.008647115384615385,12.639573769234653,12.918957194549575
40.400000000000006,0.007884134615384616,14.911149956975649,12.952841861687084
40.6,0.007884134615384616,13.865755405705157,12.968425303983741
40.800000000000004,0.007629807692307692,12.026097494160062,12.958222086137908
41.0,0.007629807692307692,12.323511256989777,12.92319224847305
41.2,0.00737548076923077,14.793197141481635,12.958138279587454
41.400000000000006,0.0071211538461538465,19.141653260749607,12.971492134391161
41.6,0.0071211538461538465,12.112434520756688,12.98888411346282
41.800000000000004,0.0071211538461538465,14.131397414632115,12.994402899434398
42.0,0.0071211538461538465,13.926081277578524,12.96444019754498
42.2,0.0071211538461538465,12.614295632861928,12.974799842249784
42.400000000000006,0.0071211538461538465,11.656552341296596,12.999091812542082
42.6,0.0071211538461538465,12.985389691502403,13.037730498897234
42.800000000000004,0.0071211538461538465,13.196417510808887,13.127494549467738
43.0,0.006866826923076924,15.630551828376742,13.139420157780357
43.2,0.006866826923076924,13.610495198742274,13.167010045421614
43.400000000000006,0.0071211538461538465,12.727013557013553,13.096110690665252
43.6,0.00737548076923077,13.6630935542946,13.129188182343919
43.800000000000004,0.00737548076923077,11.662983282228572,13.049329015590605
44.0,0.0071211538461538465,13.000126357170588,13.092856963575796
44.2,0.0071211538461538465,12.490250494297767,13.186799227065446
44.400000000000006,0.0071211538461538465,14.29882042369793,13.197202619908328
44.6,0.0071211538461538465,11.42042820040158,13.168594186948793
44.800000000000004,0.00737548076923077,17.623822743239863,13.140193759861289
45.0,0.00737548076923077,12.625349091023935,13.138774323818051
45.2,0.00737548076923077,12.212358364407903,13.148669233574072
45.400000000000006,0.007629807692307692,11.69902086911811,13.126366365582614
45.6,0.007884134615384616,12.279845306218736,13.094856301325805
45.800000000000004,0.007629807692307692,11.95196593472538,13.077425660090297
